t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage
26.54643974530798,3.188527522530939,1,EPI_ISL_17471321,Omicron, BQ.1.1
26.54643974530798,3.188527522530946,1,EPI_ISL_17231742,Omicron, BQ.1.1
21.052780112537377,6.4996125454244655,1,EPI_ISL_15301179,Omicron, BA.2.3.20
12.7882463388975,11.429953753698614,1,EPI_ISL_16854377,Omicron, BA.5.2.48
22.921758215919223,13.372157811085676,1,EPI_ISL_15641669,Omicron, BA.5.2.6
22.921758215919183,13.372157811085682,1,EPI_ISL_16149143,Omicron, BF.11
14.904596360920095,8.361845580998178,1,EPI_ISL_14790161,Omicron, BF.24
13.937294352924717,10.266174252071139,1,EPI_ISL_14833175,Omicron, BA.5.2.21
23.39062820288935,5.12123603186617,1,EPI_ISL_16090746,Omicron, DE.2
23.391185839735655,5.121653299463517,1,EPI_ISL_16823599,Omicron, BQ.1.2
23.391121943778373,5.121224575969144,1,EPI_ISL_17181050,Omicron, BA.5
23.32844669766958,5.158227518284381,1,EPI_ISL_16558460,Omicron, BQ.1.3
15.924329659786089,12.743305490195317,1,EPI_ISL_16089164,Omicron, BA.5.1.12
14.606891923364502,13.50838129484544,1,EPI_ISL_16354042,Omicron, CN.1
22.558917981468603,5.655306097513222,1,EPI_ISL_15987048,Omicron, CK.2.1.1
17.374984462358103,9.170028806286172,1,EPI_ISL_15162195,Omicron, BA.5.2.1
22.830554049210665,13.357742149108676,1,EPI_ISL_16084502,Omicron, BA.5.3.5
23.38564799689249,5.1117119378659375,1,EPI_ISL_16084403,Omicron, BQ.1.20
13.43260095840435,11.373155099002005,1,EPI_ISL_14574839,Omicron, BA.5.2
13.4330488412897,11.370599922567195,1,EPI_ISL_14483061,Omicron, BA.4.4
22.26090556722228,13.777615400064553,1,EPI_ISL_16888626,Omicron, BE.1.2.1
13.937294635518912,10.266173936037747,1,EPI_ISL_14821056,Omicron, Unassigned
23.524181187752642,5.052241976862834,1,EPI_ISL_17370319,Omicron, BQ.1.3
23.524181191829097,5.052241972425658,1,EPI_ISL_16491547,Omicron, DE.2
22.85282258186716,13.35605522780418,1,EPI_ISL_17373639,Omicron, BF.7.4.1
15.788230508917596,-4.049952105210612,1,EPI_ISL_15312119,Omicron, BA.2
26.616226412637833,3.2919427027735932,1,EPI_ISL_17246001,Omicron, BQ.1.1.10
15.036704106908013,8.359725076071745,1,EPI_ISL_15313051,Omicron, BA.2
12.979504574316676,-7.014039348783276,1,EPI_ISL_13312337,Omicron, BA.2.12.1
15.943519535233852,12.731901222124344,1,EPI_ISL_14983533,Omicron, BF.10
23.371116329461675,5.126499916064318,1,EPI_ISL_15742942,Omicron, BQ.1.14
22.70181712913274,5.573668648504687,1,EPI_ISL_16746385,Omicron, BU.1
26.69662447867226,4.900222799636058,1,EPI_ISL_15738941,Omicron, BQ.1.18
14.581701227989246,13.489960048631113,1,EPI_ISL_14975890,Omicron, CC.1
22.56273134358019,5.6532590282026,1,EPI_ISL_15713669,Omicron, CK.2.1
22.846003896433494,13.355556502663273,1,EPI_ISL_16055859,Omicron, BA.4.6
15.08823646791154,12.6033531057207,1,EPI_ISL_16231619,Omicron, XBC.2
26.511027715058102,3.1475595484288723,1,EPI_ISL_15316601,Omicron, BQ.1.1.1
26.510601223400066,3.14935585380109,1,EPI_ISL_16202897,Omicron, BQ.1.1.25
26.510601225644276,3.1493558542314357,1,EPI_ISL_17013223,Omicron, BQ.1.1.32
26.510942785634267,3.1465994857598605,1,EPI_ISL_16596344,Omicron, BQ.1.1.25
22.845982161014106,13.355571934225914,1,EPI_ISL_15540078,Omicron, BF.7.21
26.527661063572673,3.2679880313480614,1,EPI_ISL_16882510,Omicron, BQ.1.22
21.92482304097081,13.865887198317473,1,EPI_ISL_16749542,Omicron, DF.1.1
26.591837263484,3.3814446034716434,1,EPI_ISL_15704012,Omicron, BQ.1.1.8
13.937291562892636,10.266177372257122,1,EPI_ISL_15189120,Omicron, BA.5.2
12.992908716628346,-7.051884369686949,1,EPI_ISL_14637961,Omicron, BA.2.12.1
12.99290871662834,-7.051884369686947,1,EPI_ISL_13859579,Omicron, BA.2.12.1
23.41873125011553,4.928213353540354,1,EPI_ISL_16185109,Omicron, BR.4
26.57445860885912,3.3639394339601516,1,EPI_ISL_16751872,Omicron, BQ.1.1
13.603885076547993,10.947982273752077,1,EPI_ISL_14474637,Omicron, BA.5.1
25.21035677779753,4.109866276827923,1,EPI_ISL_16752369,Omicron, BQ.1
26.2307878248697,4.899490684481937,1,EPI_ISL_16935564,Omicron, BQ.1.1.18
26.239340098974818,4.899436169012256,1,EPI_ISL_15861558,Omicron, BQ.1.1
13.937293892968201,10.266174766454471,1,EPI_ISL_14643382,Omicron, BF.5
21.05491943479465,6.498520088363456,1,EPI_ISL_17373699,Omicron, CM.4.1
13.386156043926158,12.536775127620343,1,EPI_ISL_15175360,Omicron, BA.5.2.57
23.103731202994847,13.488895841193813,1,EPI_ISL_16366368,Omicron, BA.4.1.10
23.37943424901439,5.129695952452065,1,EPI_ISL_16167794,Omicron, BQ.1.2
26.730734734460004,4.903574862894414,1,EPI_ISL_16760564,Omicron, BA.5
25.698949140676067,3.612604205768401,1,EPI_ISL_16359874,Omicron, BQ.1.1
25.51765723974572,3.7407456735193936,1,EPI_ISL_16359858,Omicron, BA.5
22.84773124658882,13.35704494217741,1,EPI_ISL_16365350,Omicron, BF.7
26.927025454760173,3.967806185338256,1,EPI_ISL_16364029,Omicron, BQ.1.27
12.563087553779006,-3.951050064718804,1,EPI_ISL_15321852,Omicron, BA.2
26.6918201495488,2.5037609403211127,1,EPI_ISL_16760538,Omicron, XBB
27.108645399641183,-1.1810258189213214,1,EPI_ISL_16760549,Omicron, BA.2.75.6
16.50431979366386,-3.5421059063307414,1,EPI_ISL_16760523,Omicron, BA.2.75.6
23.37881741862757,5.128223351468603,1,EPI_ISL_17191645,Omicron, BQ.1
26.590676147746475,3.3838423881888446,1,EPI_ISL_17187130,Omicron, BQ.1.1
25.74572952614224,3.458920046037815,1,EPI_ISL_16352706,Omicron, BQ.1.1
25.746638858979708,3.458634400372983,1,EPI_ISL_16076193,Omicron, BQ.1.1.11
25.73930254310267,3.4586905420938225,1,EPI_ISL_16068419,Omicron, BQ.1.1.3
22.57589292176069,5.665506843594406,1,EPI_ISL_17080284,Omicron, CK.2.1
17.312663653318424,9.190666364915053,1,EPI_ISL_16006263,Omicron, BA.5.6
17.312439871744047,9.186332805243815,1,EPI_ISL_14277832,Omicron, BA.4.1
24.19649200809354,4.890003186958201,1,EPI_ISL_15660562,Omicron, BQ.1.8
26.651788781181008,3.427787456643213,1,EPI_ISL_15932221,Omicron, BQ.1.1
14.215512232058472,-6.184328166942015,1,EPI_ISL_13642059,Omicron, BA.2.3
22.8408782251632,13.299648339187874,1,EPI_ISL_14202054,Omicron, BA.4.6
22.8408782261749,13.299648339232194,1,EPI_ISL_16541886,Omicron, BA.5.2.34
22.187666449369708,14.00275629865827,1,EPI_ISL_16344048,Omicron, CQ.2
22.1959069542088,14.003147088215803,1,EPI_ISL_16835703,Omicron, CQ.2
22.82646588664171,13.355014830468381,1,EPI_ISL_17493396,Omicron, BF.7.14
22.67668556643948,5.612914238325788,1,EPI_ISL_16006872,Omicron, CK.2.1.1
23.384721543258713,5.126129461380333,1,EPI_ISL_16016879,Omicron, BQ.1.23
23.384721543258706,5.1261294613803345,1,EPI_ISL_16169026,Omicron, BQ.1.3
16.131616019714443,11.57914244888725,1,EPI_ISL_16341975,Omicron, BA.5.2.43
26.401397488663264,4.34460387539372,1,EPI_ISL_15796972,Omicron, BQ.1.1
13.238317332871246,12.476240510562322,1,EPI_ISL_16202767,Omicron, BA.5.1
23.375873108526388,5.129567645280836,1,EPI_ISL_16338979,Omicron, BQ.1.12
12.728585318657611,9.984742709363822,1,EPI_ISL_16339075,Omicron, BA.5.2.21
12.997789429483644,-7.064121430794482,1,EPI_ISL_15594333,Omicron, BA.2.12.1
16.36800589145926,10.786904311577903,1,EPI_ISL_16010928,Omicron, BE.1.1.1
22.84859729131574,13.3578482708185,1,EPI_ISL_15204348,Omicron, BF.7
26.69015501424101,3.1876530902678293,1,EPI_ISL_16784250,Omicron, BQ.1.1.26
26.610245120396613,3.285739837127143,1,EPI_ISL_16335133,Omicron, BQ.1.1.29
26.610245120396602,3.285739837127143,1,EPI_ISL_16103999,Omicron, BQ.1.1.40
23.56529821299971,5.125454129098808,1,EPI_ISL_16332969,Omicron, BQ.1.5
22.84598216101409,13.355571934225912,1,EPI_ISL_17380858,Omicron, BF.7
12.99821676469314,-7.047640141447786,1,EPI_ISL_15327516,Omicron, BA.2.12.1
12.770653714829336,9.995809260479719,1,EPI_ISL_15327292,Omicron, BA.5.9
26.6313693744328,3.310909038222708,1,EPI_ISL_16323935,Omicron, BQ.1.1
22.56255761440607,5.652079594825883,1,EPI_ISL_16611841,Omicron, CK.3
14.601976170627738,13.515499284550263,1,EPI_ISL_16317179,Omicron, BF.14
14.602585206617283,13.503982290897628,1,EPI_ISL_16290667,Omicron, BF.5
21.851374945530786,13.31549214373585,1,EPI_ISL_16428839,Omicron, BF.11.1
22.921246771042394,13.390291402795127,1,EPI_ISL_16310718,Omicron, BF.4
22.92124677104242,13.39029140279515,1,EPI_ISL_15902720,Omicron, BA.5.2.34
14.60563017006892,13.508274762483952,1,EPI_ISL_16309218,Omicron, BA.5.2.20
17.391175891599442,9.16699386676854,1,EPI_ISL_14152263,Omicron, BA.5.6
13.690072945077656,-2.364513283391251,1,EPI_ISL_16018921,Omicron, BE.1.2
16.688544798108342,8.516461878029135,1,EPI_ISL_16018905,Omicron, BE.1.1
21.56738353480064,13.271285433345895,1,EPI_ISL_16018900,Omicron, BE.1.2.1
13.238435003380756,-4.838671926220967,1,EPI_ISL_16019056,Omicron, BA.2
21.060467864859405,6.495577604089202,1,EPI_ISL_16019102,Omicron, BA.2.3
15.964822779699212,12.737018695872013,1,EPI_ISL_16762697,Omicron, BA.5.2.1
15.012282208987246,-5.50022567946166,1,EPI_ISL_13724627,Omicron, BA.2.9
12.988304348325682,-7.055824018897465,1,EPI_ISL_12924005,Omicron, BA.2.12.1
22.857728026694453,13.357098427872357,1,EPI_ISL_15331132,Omicron, BF.7.6
17.34667438851922,9.133207880517288,1,EPI_ISL_14410816,Omicron, BA.5.2.1
22.196522911177148,11.744989643366491,1,EPI_ISL_16298048,Omicron, BQ.1.1
16.07927842614486,9.809572515216056,1,EPI_ISL_14675640,Omicron, BA.5.8
22.552645738530842,5.658624047715367,1,EPI_ISL_16290558,Omicron, CK.2.1
22.551448422951797,5.660367142361634,1,EPI_ISL_16145029,Omicron, DL.1
22.551640746762928,5.660674177680316,1,EPI_ISL_16286888,Omicron, CL.1
22.561078866708318,5.6546262745568665,1,EPI_ISL_16290564,Omicron, CK.1
22.722867900461168,13.490634940888333,1,EPI_ISL_16376194,Omicron, BE.5
26.585880876589492,3.3811911933200527,1,EPI_ISL_16292645,Omicron, BQ.1.1.13
22.55661780530258,5.663838819882347,1,EPI_ISL_16290862,Omicron, CL.1.2
23.363659060911605,5.146930275383487,1,EPI_ISL_16286936,Omicron, BQ.1.1.28
26.575357563213846,3.370734213885264,1,EPI_ISL_16025023,Omicron, BQ.1.1
13.2439801278986,12.440269870422346,1,EPI_ISL_15427401,Omicron, BF.26
13.937294698045497,10.266173866112457,1,EPI_ISL_16289507,Omicron, BA.5.1.23
26.578388381838845,3.3852579881422455,1,EPI_ISL_16232140,Omicron, BQ.1.1
14.60003562183211,13.508661740442854,1,EPI_ISL_16286989,Omicron, BA.5.2.1
23.023947394485273,13.391562900441395,1,EPI_ISL_16286952,Omicron, BF.11
26.3520474396789,4.255178228038124,1,EPI_ISL_16282784,Omicron, BQ.1.1
26.561334309666112,5.1304167216896825,1,EPI_ISL_16240011,Omicron, BQ.1.1.29
22.83159131286939,13.355252430974822,1,EPI_ISL_15502575,Omicron, BA.5.2.6
14.536368963447064,9.50620590864478,1,EPI_ISL_15201872,Omicron, BF.5
14.53636953137848,9.50620579903066,1,EPI_ISL_15201882,Omicron, BA.5.2.1
22.144659215598836,12.22937125205081,1,EPI_ISL_16258705,Omicron, BF.7
26.85960143733262,3.3379913508027044,1,EPI_ISL_16259705,Omicron, BQ.1.1.28
16.489135749026318,7.8049039289045625,1,EPI_ISL_16134779,Omicron, BF.7.4
26.62329000509265,3.2962475643724183,1,EPI_ISL_16253266,Omicron, BQ.1.1.24
26.623290005092656,3.296247564372418,1,EPI_ISL_16374856,Omicron, BQ.1.1
26.831617336983665,3.6674681367611495,1,EPI_ISL_16251268,Omicron, BQ.1.1
15.249836609896864,-5.169056002898162,1,EPI_ISL_16231873,Omicron, BA.2.1
13.821266072240359,-2.002532345246913,1,EPI_ISL_15617535,Omicron, BM.1.1.1
25.863093573647824,3.9825031034953553,1,EPI_ISL_16249302,Omicron, BQ.1.1.60
25.863782314397305,3.98490815928898,1,EPI_ISL_16817170,Omicron, BQ.1.1.18
25.863782316203675,3.984908159324884,1,EPI_ISL_16237845,Omicron, BQ.1.1.6
22.84582239964122,13.35686272593322,1,EPI_ISL_17016070,Omicron, BF.5.1
13.937294616943978,10.26617395681063,1,EPI_ISL_16039501,Omicron, BF.5
23.7272641834707,5.106354934325522,1,EPI_ISL_16812640,Omicron, BQ.1.13
23.7272641834707,5.106354934325519,1,EPI_ISL_17003223,Omicron, BQ.1
26.317806465627882,4.28510998583968,1,EPI_ISL_17175361,Omicron, BQ.1.1
26.31525941582508,4.285880141298562,1,EPI_ISL_17175608,Omicron, BQ.1.1.28
26.315508089355664,4.287105219655409,1,EPI_ISL_17175606,Omicron, BQ.1.1.22
26.315259587314827,4.285880149866875,1,EPI_ISL_17255536,Omicron, BQ.1.1.13
26.310479478821534,4.285255673730489,1,EPI_ISL_17175154,Omicron, BQ.1.1
21.764521190157442,13.467577015787208,1,EPI_ISL_17263882,Omicron, BA.5.1
14.819597380897502,8.425775018878756,1,EPI_ISL_16812851,Omicron, BA.5.1
26.580799738673473,3.376520805251081,1,EPI_ISL_17006303,Omicron, BQ.1.1.13
14.609906544267874,13.496414241288672,1,EPI_ISL_16239014,Omicron, BF.14
23.377024358120178,5.130791265656244,1,EPI_ISL_16886345,Omicron, BQ.1
21.780089537895535,13.327752023091255,1,EPI_ISL_16885223,Omicron, XAY.1.1.1
23.08977395160827,13.01509944608896,1,EPI_ISL_15794432,Omicron, BN.1.3
23.095107803612304,13.001203172962487,1,EPI_ISL_16513223,Omicron, Unassigned
23.37359684587809,5.130124591767252,1,EPI_ISL_16582416,Omicron, Unassigned
14.914437084366384,8.372144409077237,1,EPI_ISL_14960429,Omicron, BA.5.2
25.938530404512317,4.317238389461452,1,EPI_ISL_16229828,Omicron, BQ.1.1
23.369349953107378,5.135373690823053,1,EPI_ISL_15793992,Omicron, BQ.1
22.258574622667975,13.772146941740626,1,EPI_ISL_16207808,Omicron, BA.4.6
23.05372872383322,13.453030244472032,1,EPI_ISL_16201015,Omicron, BF.7
23.06959204053163,13.452300849143047,1,EPI_ISL_16848000,Omicron, BA.5.2.34
23.037204375365924,13.44552331079619,1,EPI_ISL_15216129,Omicron, BF.7.4.2
26.57567206763371,3.3706305067995923,1,EPI_ISL_15635006,Omicron, BQ.1.1.52
26.592672073947274,3.3128527956445715,1,EPI_ISL_16181909,Omicron, EF.1.1
26.592672073947213,3.3128527956445644,1,EPI_ISL_16979103,Omicron, BQ.1.1.32
22.488865789278044,13.220251996690838,1,EPI_ISL_16593650,Omicron, BF.7.20
23.375817019287606,5.129598993066227,1,EPI_ISL_16186613,Omicron, BQ.1.5
25.385903927755653,3.620915597519964,1,EPI_ISL_16181863,Omicron, BQ.1.19
20.906802100346912,6.575533012545218,1,EPI_ISL_16369860,Omicron, CM.5.2
29.318967068658285,-5.771850751941957,1,EPI_ISL_16040981,Omicron, XBB.2.2
13.16976490506137,9.809285588599709,1,EPI_ISL_16041121,Omicron, BA.5.2.20
24.99646208878383,4.070134677293331,1,EPI_ISL_16219343,Omicron, BQ.1.21
22.157744567915156,12.149497644436243,1,EPI_ISL_16042061,Omicron, BF.7.4.1
23.3697491175165,5.134320601496177,1,EPI_ISL_17071886,Omicron, BQ.1
21.062563192944438,6.489328473601195,1,EPI_ISL_16995821,Omicron, CM.8
12.764592113556198,9.992634727314835,1,EPI_ISL_15372151,Omicron, Unassigned
12.764013387813149,9.992773139282303,1,EPI_ISL_14778112,Omicron, BA.5.9
16.223600269917426,10.410155562641913,1,EPI_ISL_16166690,Omicron, DB.2
16.241141189052716,10.415415793920042,1,EPI_ISL_15661821,Omicron, BA.5.2.25
13.937293071034052,10.266175685649731,1,EPI_ISL_13723868,Omicron, BA.4.4
22.549449108304135,5.6617460452964945,1,EPI_ISL_16145061,Omicron, DL.1
26.05954055951663,3.3912057115764096,1,EPI_ISL_16984762,Omicron, BQ.1.1.2
25.60718004704263,3.5004550109084036,1,EPI_ISL_16385509,Omicron, BQ.1.18
14.362918745354621,-5.88230590594114,1,EPI_ISL_16048251,Omicron, BA.1.1
26.59771302325073,3.289627962324222,1,EPI_ISL_16954588,Omicron, BQ.1.1.32
26.59771302325071,3.2896279623242206,1,EPI_ISL_16276413,Omicron, BQ.1.1
23.36135046366581,5.135764753268522,1,EPI_ISL_15643755,Omicron, BQ.1
22.149224106865624,12.236441269116877,1,EPI_ISL_17026189,Omicron, BF.7
26.652968200407603,3.3357982103664168,1,EPI_ISL_16477847,Omicron, BQ.1.1
26.643628069041778,3.328276236752648,1,EPI_ISL_17256731,Omicron, BQ.1.1.28
22.845982161014085,13.355571934225921,1,EPI_ISL_16070082,Omicron, BA.5.2.34
15.967250975523896,12.7383007962161,1,EPI_ISL_16069930,Omicron, BA.5.2.23
13.586312403666232,9.599132371828185,1,EPI_ISL_17104795,Omicron, BA.5.2.49
22.852768036233336,13.356547034192058,1,EPI_ISL_14831885,Omicron, BA.5
21.20199495726568,6.420220339609443,1,EPI_ISL_15818158,Omicron, Unassigned
22.845982161014096,13.355571934225912,1,EPI_ISL_16056825,Omicron, DF.1
15.313667814848001,11.851274825418036,1,EPI_ISL_17505670,Omicron, BA.5.2.48
26.480952367982784,3.2974588901063897,1,EPI_ISL_17197803,Omicron, BQ.1.1.16
26.149620397832887,3.8353606622410705,1,EPI_ISL_16237857,Omicron, BQ.1.1.6
26.418445928495363,3.280677022566268,1,EPI_ISL_16237839,Omicron, BQ.1.1.24
26.418445928495405,3.2806770225662647,1,EPI_ISL_16237851,Omicron, BQ.1.1.24
21.05410625013611,6.498422031506141,1,EPI_ISL_15698280,Omicron, BA.2.3.20
26.584033119433126,3.3421647243648245,1,EPI_ISL_16996802,Omicron, BQ.1.1.18
26.59012239420034,3.3798678121884476,1,EPI_ISL_16052134,Omicron, BQ.1.1.7
23.823187318499198,4.8782460333554365,1,EPI_ISL_15626886,Omicron, BQ.1.3
26.926491791026326,3.7981706319631714,1,EPI_ISL_16032231,Omicron, BQ.1.1.30
26.926491791026333,3.798170631963168,1,EPI_ISL_16987628,Omicron, BQ.1.27
14.212856035759218,-6.1858915195256445,1,EPI_ISL_16031930,Omicron, BA.2.13
23.38055479295223,5.127460788969134,1,EPI_ISL_16027326,Omicron, BQ.1.2
26.85967583069117,3.339887333866119,1,EPI_ISL_16026792,Omicron, BQ.1.1.18
26.31440611410523,4.232976677864294,1,EPI_ISL_17561834,Omicron, BQ.1.1.11
15.09842304351508,8.372473639484753,1,EPI_ISL_16134679,Omicron, BE.1.1.1
23.31721585253065,5.165185895724815,1,EPI_ISL_16024516,Omicron, BA.5.2.25
23.402307623048195,5.121250430377556,1,EPI_ISL_16019877,Omicron, BQ.1.13
16.33635862321046,10.684103399857126,1,EPI_ISL_15830364,Omicron, CT.1
16.35718700601255,10.678597240895117,1,EPI_ISL_16133160,Omicron, CT.1
16.348416306215764,10.688012440337417,1,EPI_ISL_15016077,Omicron, CT.1
16.755117807197603,11.895997582316788,1,EPI_ISL_16054751,Omicron, BA.5.2.3
26.70110004703214,4.153835688168934,1,EPI_ISL_16015890,Omicron, BA.4.6.3
26.70110004703213,4.153835688168927,1,EPI_ISL_16072111,Omicron, BA.4.6.3
22.847117186304324,13.356824483407102,1,EPI_ISL_16494676,Omicron, BF.7.14
22.548629538090523,5.658623102460252,1,EPI_ISL_16008427,Omicron, CL.1
14.600749337695822,13.52706585043419,1,EPI_ISL_16009255,Omicron, BF.14
21.063397161374947,6.49564559509784,1,EPI_ISL_16165342,Omicron, CM.2
14.586470814167978,13.488608364904586,1,EPI_ISL_16828999,Omicron, BA.5.10
22.14832040058622,12.243291150649403,1,EPI_ISL_16007899,Omicron, BA.4.6
22.149903021893028,12.243611898661731,1,EPI_ISL_15772917,Omicron, BA.4.6
22.851925468983698,13.357799747555301,1,EPI_ISL_17189298,Omicron, BA.5.1.23
26.593137852107287,3.287988261076397,1,EPI_ISL_16869995,Omicron, BQ.1.1.15
26.59313785210727,3.287988261076396,1,EPI_ISL_16621949,Omicron, BQ.1.18
16.626885028973863,7.7467085716420305,1,EPI_ISL_15935734,Omicron, BQ.1.1.28
16.41822500001568,7.898679811459147,1,EPI_ISL_15998705,Omicron, BE.1.1.1
16.747409998290085,11.881120838826472,1,EPI_ISL_16000709,Omicron, BA.5.2.20
25.59387459824437,4.352858159295466,1,EPI_ISL_16643490,Omicron, BQ.1.1
22.562824218850206,5.653201050013844,1,EPI_ISL_15998209,Omicron, CK.1
26.580704206566207,3.378427575480981,1,EPI_ISL_15983472,Omicron, BQ.1.1.18
22.147912214838925,12.233708005477762,1,EPI_ISL_15982597,Omicron, BA.5.2.6
14.895321582876418,8.364464183207012,1,EPI_ISL_15980253,Omicron, BA.5.2.1
14.097960942803727,12.373475893454387,1,EPI_ISL_15970978,Omicron, BA.5.1
23.02286040022983,13.478959188620689,1,EPI_ISL_15966793,Omicron, BA.4.6
23.013166536179728,13.48147098557922,1,EPI_ISL_16487783,Omicron, BF.11
23.04033524251707,13.476575078659907,1,EPI_ISL_16588635,Omicron, BF.7
23.9177024036275,4.659250365098183,1,EPI_ISL_15610762,Omicron, BQ.1.5
21.067080419713307,6.493812991962388,1,EPI_ISL_15966053,Omicron, CM.2.1
25.951566530329465,4.9544305761774945,1,EPI_ISL_15861599,Omicron, BQ.1.1.5
25.95155697124618,4.9544267091534016,1,EPI_ISL_16400611,Omicron, BQ.1.1.28
25.951555501494575,4.95442462501129,1,EPI_ISL_16493526,Omicron, BQ.1.1.4
14.605510760988434,13.503576450819205,1,EPI_ISL_15581189,Omicron, BA.5.1
14.93753687511323,8.80270827140871,1,EPI_ISL_15941133,Omicron, BA.5.2.1
15.022985431855114,-4.923545506501539,1,EPI_ISL_10500823,Omicron, BA.2
23.603112724073483,5.103986945893656,1,EPI_ISL_15942691,Omicron, BQ.1.1.11
23.37466719198393,5.129268178693286,1,EPI_ISL_15938038,Omicron, BQ.1
22.533772044097418,5.6727816763349,1,EPI_ISL_15805553,Omicron, DJ.1.1.1
22.834112477001916,13.354005365096546,1,EPI_ISL_15935100,Omicron, BF.7
22.951237376316946,13.388084366335425,1,EPI_ISL_15930908,Omicron, BA.4.6
22.946421584416395,13.39037032124655,1,EPI_ISL_15916330,Omicron, BF.7.6
22.8373751046149,13.355833606417931,1,EPI_ISL_15894883,Omicron, BA.5.2.34
13.937295416235884,10.266173062940084,1,EPI_ISL_15928013,Omicron, BA.5.2
22.84609215806709,13.356741257392327,1,EPI_ISL_15933280,Omicron, BE.1
26.599385996705383,3.2853166572787362,1,EPI_ISL_16535422,Omicron, BQ.1.1
26.599385996705376,3.285316657278737,1,EPI_ISL_16619421,Omicron, BQ.1.1.11
22.72470756086351,13.490591487759902,1,EPI_ISL_16269424,Omicron, BA.4.6
12.714846178623114,11.38639456611587,1,EPI_ISL_15930431,Omicron, BA.5.2.14
14.6485233423888,-4.009924769138946,1,EPI_ISL_11281976,Omicron, BA.2
26.435819590455406,4.273517461798193,1,EPI_ISL_15861771,Omicron, BQ.1.1.5
20.936468871272442,6.571790659265236,1,EPI_ISL_15682908,Omicron, CM.2
13.937292022741513,10.266176857991375,1,EPI_ISL_14877021,Omicron, BF.5
17.379379873608645,9.161010648169075,1,EPI_ISL_15923196,Omicron, BA.5.2
23.37652033568059,5.12908229754565,1,EPI_ISL_15465625,Omicron, BQ.1
13.937294365679898,10.266174237806629,1,EPI_ISL_15014764,Omicron, BA.5.1
23.37603279518436,5.1302118228895335,1,EPI_ISL_15921725,Omicron, BQ.1.1.31
23.370546911072108,5.131147769739867,1,EPI_ISL_16074424,Omicron, BQ.1.23
26.609650800112565,3.376350247153971,1,EPI_ISL_16937190,Omicron, BQ.1.1.28
23.37556115167243,5.131350818025269,1,EPI_ISL_16074837,Omicron, BQ.1
22.29427330110545,13.510925186247492,1,EPI_ISL_16074843,Omicron, BA.5.2.20
22.284772214670653,13.528613747815566,1,EPI_ISL_16524742,Omicron, BA.5.2.20
26.90937316848496,3.532378759972339,1,EPI_ISL_16445228,Omicron, BQ.1.1.1
23.376038603477724,5.130177938832851,1,EPI_ISL_16274645,Omicron, BQ.1.8
14.187987330145715,-6.152799902126707,1,EPI_ISL_16076539,Omicron, BA.2
26.623873768235914,3.1358439851921878,1,EPI_ISL_15912933,Omicron, BQ.1.1.25
23.375118987363525,5.131575235362925,1,EPI_ISL_16445354,Omicron, BQ.1.13.1
21.067258580479024,6.489898879133851,1,EPI_ISL_15906663,Omicron, CM.7
14.604724541294976,13.459077940257602,1,EPI_ISL_15899033,Omicron, CN.1
13.75153099974328,9.549343999505904,1,EPI_ISL_15456606,Omicron, BA.5.2.24
26.61259233355687,3.3574437042409615,1,EPI_ISL_16945312,Omicron, BQ.1.1.29
25.390981217863068,3.8086921876082687,1,EPI_ISL_15889824,Omicron, BA.4.1.9
14.65217695166569,13.488343202169098,1,EPI_ISL_15994485,Omicron, Unassigned
26.59063156153926,3.382880742506698,1,EPI_ISL_16109416,Omicron, BQ.1.1.69
22.847264494737615,13.356535866972715,1,EPI_ISL_13708278,Omicron, BA.4.6
26.641046157698966,3.2662354400382414,1,EPI_ISL_15856549,Omicron, BQ.1.1.31
26.641046158923942,3.266235440198269,1,EPI_ISL_15600684,Omicron, BQ.1.1
26.641046159016046,3.2662354401447695,1,EPI_ISL_16531981,Omicron, BQ.1.1.29
15.975234570548134,12.722229532491234,1,EPI_ISL_15850865,Omicron, BA.5.5
22.84718034634337,13.35713197632979,1,EPI_ISL_15802878,Omicron, BA.4.6
23.38380121538438,5.117882515689706,1,EPI_ISL_15844067,Omicron, BQ.1.12
12.723003327758725,9.977761316712392,1,EPI_ISL_15842605,Omicron, BA.5.9
21.052983144743102,6.499435498786222,1,EPI_ISL_16242410,Omicron, BA.2.3.20
22.841436240949868,13.357383132081429,1,EPI_ISL_15832468,Omicron, BA.5.11
23.37703464181213,5.128273343870759,1,EPI_ISL_16271477,Omicron, BQ.1.13
23.388564636198417,5.122128926674394,1,EPI_ISL_16850541,Omicron, BQ.1
17.379398332804186,9.161562854779255,1,EPI_ISL_15824607,Omicron, BA.5.2.1
13.857332060489897,-1.810201531254371,1,EPI_ISL_15048616,Omicron, BA.4.6
22.5656967380283,5.650426751156965,1,EPI_ISL_15824831,Omicron, CK.2
13.65161949824206,11.043601588022486,1,EPI_ISL_14701171,Omicron, BA.5.2.1
16.109608226627156,12.539232174037258,1,EPI_ISL_15803807,Omicron, BE.1
14.347661350128703,11.945987289118353,1,EPI_ISL_15080576,Omicron, BA.5.2
22.147611093312566,12.233377334845102,1,EPI_ISL_15791390,Omicron, BA.5.2.47
17.353669457632762,9.197403975272392,1,EPI_ISL_14178853,Omicron, BA.4
12.92165949482775,-3.3867052161636457,1,EPI_ISL_13057636,Omicron, BA.2
