t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage
-7.160781172394213,-12.500965071704409,2,EPI_ISL_3233326,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_1756999,Alpha, B.1.1.7
-7.289222333688301,-9.500598742095457,2,EPI_ISL_1758700,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1758621,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_1757373,Alpha, Q.4
-6.934666747899034,-15.594981714853645,2,EPI_ISL_1761379,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1761384,Alpha, B.1.1.7
-6.934666747899034,-15.594981714853645,2,EPI_ISL_1761305,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1762180,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1760299,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1761579,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1758747,Alpha, B.1.1.7
-6.415446589266209,-9.917941702015531,2,EPI_ISL_1757820,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1761083,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1758258,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_1757652,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_1759457,Alpha, B.1.1.7
-6.243287265239795,-14.692570528461536,2,EPI_ISL_1756380,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1759726,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1758408,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_1042020,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_1760760,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1756611,Alpha, B.1.1.7
-7.663543690780546,-10.05126661193357,2,EPI_ISL_1756617,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1756623,Alpha, B.1.1.7
-12.34061593310277,-13.255860710499451,2,EPI_ISL_1756622,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1756638,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_1756601,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1756605,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1759624,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_1759622,Alpha, B.1.1.7
-6.243287265239795,-14.692570528461536,2,EPI_ISL_1043855,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1756598,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1756555,Alpha, B.1.1.7
-6.243287265239795,-14.692570528461536,2,EPI_ISL_1759663,Alpha, Q.2
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1758332,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1043711,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1763100,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1763094,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1043800,Alpha, B.1.1.7
-11.668257666079844,-10.333124696485141,2,EPI_ISL_1754110,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1762941,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1762850,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_1764132,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1764084,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_1764057,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1763512,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1763535,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1763871,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1762563,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_1043398,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_3242424,Alpha, B.1.1.7
-11.207459376039681,-14.260889931706417,2,EPI_ISL_3241958,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_3244068,Alpha, Q.3
-7.220428361928197,-10.313847989878418,2,EPI_ISL_1044078,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_3243014,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_1045911,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1045977,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_3244252,Alpha, B.1.1.7
-6.243287265239795,-14.692570528461536,2,EPI_ISL_1045841,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1045327,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1045394,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_3244787,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_8251497,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_3242082,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1046678,Alpha, B.1.1.7
-6.129889119175723,-15.639447090406447,2,EPI_ISL_1048426,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_14774636,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_3255214,Alpha, B.1.1.7
-9.446471212754778,-16.516374238560108,2,EPI_ISL_1727517,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1050709,Alpha, B.1.1.7
-6.129889119175723,-15.639447090406447,2,EPI_ISL_1051870,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1051762,Alpha, B.1.1.7
-6.573636727785186,-10.902538222552812,2,EPI_ISL_1727982,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_3257489,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1051768,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_3257446,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1051831,Alpha, B.1.1.7
-6.934666747899034,-15.594981714853645,2,EPI_ISL_1728589,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_3260831,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_3260813,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_14793897,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_14793990,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_14793982,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_3265575,Alpha, B.1.1.7
-11.462814564758787,-11.055463002396111,2,EPI_ISL_1785307,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_1787133,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1786829,Alpha, Q.4
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1786339,Alpha, B.1.1.7
-6.243287265239795,-14.692570528461536,2,EPI_ISL_14800170,Alpha, B.1.1.7
-6.243287265239795,-14.692570528461536,2,EPI_ISL_1786276,Alpha, B.1.1.7
-8.238792608505388,-9.414329698357559,2,EPI_ISL_3275232,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1786179,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_3272406,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1785086,Alpha, B.1.1.7
-12.34061593310277,-13.255860710499451,2,EPI_ISL_1785960,Alpha, Q.3
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1788500,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1788575,Alpha, B.1.1.7
-12.074984801835983,-11.111631960441581,2,EPI_ISL_3275188,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_3275187,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_1788549,Alpha, B.1.1.7
-6.811564013162136,-9.796386001440245,2,EPI_ISL_1788533,Alpha, Q.1
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1787960,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_1788402,Alpha, B.1.1.7
-5.585349203973579,-10.67552397131697,2,EPI_ISL_1787905,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1787935,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1787931,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_1787475,Alpha, Q.4
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1787423,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1734899,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1789135,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1789154,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1789109,Alpha, B.1.1.7
-5.887392374502467,-10.901975920462519,2,EPI_ISL_1053205,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1788653,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1789007,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1789036,Alpha, B.1.1.7
-6.573636727785186,-10.902538222552812,2,EPI_ISL_1791326,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1789058,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1789057,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1789068,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1788918,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_1788937,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1789405,Alpha, B.1.1.7
-6.934666747899034,-15.594981714853645,2,EPI_ISL_1787685,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_1788007,Alpha, B.1.1.7
-8.145880517008248,-16.1583647720362,2,EPI_ISL_1788903,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1788089,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1792095,Alpha, B.1.1.7
-6.129889119175723,-15.639447090406447,2,EPI_ISL_1788861,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1788896,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1790263,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1790232,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1792016,Alpha, B.1.1.7
-11.932373960682058,-14.624604387353635,2,EPI_ISL_1790284,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1787846,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1788332,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_1788259,Alpha, B.1.1.7
-6.573636727785186,-10.902538222552812,2,EPI_ISL_1792355,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1792342,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1790546,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1787786,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1792246,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1796123,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1793056,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1795683,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1792606,Alpha, B.1.1.7
-6.811564013162136,-9.796386001440245,2,EPI_ISL_1792582,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1796037,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1793748,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_1793723,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_1792481,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1793784,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1792791,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1795834,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_1792783,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1792785,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_1794512,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1792683,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1795725,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_1791694,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1792994,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1794751,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_4985704,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1792909,Alpha, B.1.1.7
-6.129889119175723,-15.639447090406447,2,EPI_ISL_1791523,Alpha, B.1.1.7
-6.573636727785186,-10.902538222552812,2,EPI_ISL_1791533,Alpha, B.1.1.7
-8.94395677885335,-9.045603286695366,2,EPI_ISL_1791537,Alpha, B.1.1.7
-12.34061593310277,-13.255860710499451,2,EPI_ISL_1794633,Alpha, B.1.1.7
-6.573636727785186,-10.902538222552812,2,EPI_ISL_1055129,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1794949,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1736380,Alpha, B.1.1.7
-6.243287265239795,-14.692570528461536,2,EPI_ISL_1793692,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_3288345,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_2256157,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_2257994,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_3670864,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1797498,Alpha, B.1.1.7
-12.34061593310277,-13.255860710499451,2,EPI_ISL_1799199,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_2218575,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_2257643,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1797697,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_1797637,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_3299548,Alpha, B.1.1.7
-11.207459376039681,-14.260889931706417,2,EPI_ISL_3299576,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1799401,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1801340,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1801339,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1800005,Alpha, B.1.1.7
-11.268853808771835,-11.601560680315826,2,EPI_ISL_3299253,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_3299252,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_3299276,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_3299284,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_3299348,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1797604,Alpha, Q.4
-11.223220204457721,-13.172512444747522,2,EPI_ISL_3297211,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_3299094,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_2257311,Alpha, B.1.1.7
-6.415446589266209,-9.917941702015531,2,EPI_ISL_3299124,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_3299132,Alpha, B.1.1.7
-8.238792608505388,-9.414329698357559,2,EPI_ISL_3299151,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_1798845,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_2840004,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_3299781,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_2800386,Alpha, Q.3
-6.934666747899034,-15.594981714853645,2,EPI_ISL_2800417,Alpha, Q.3
-9.780261697179103,-13.987911695213132,2,EPI_ISL_3673890,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_3673806,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1797874,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_2258828,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_1801579,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_11403219,Alpha, B.1.1.7
-8.238792608505388,-9.414329698357559,2,EPI_ISL_13159653,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1799829,Alpha, B.1.1.7
-11.207459376039681,-14.260889931706417,2,EPI_ISL_1798477,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_1799770,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1801678,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1806024,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1805625,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1805660,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1803085,Alpha, B.1.1.7
-8.238792608505388,-9.414329698357559,2,EPI_ISL_1061628,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1804432,Alpha, B.1.1.7
-11.207459376039681,-14.260889931706417,2,EPI_ISL_1802688,Alpha, B.1.1.7
-11.845560860752101,-12.176152555385046,2,EPI_ISL_1805472,Alpha, B.1.1.7
-11.91714931065496,-14.138646313825705,2,EPI_ISL_1805482,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1805485,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1803724,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1745255,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1745273,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1802550,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1805517,Alpha, B.1.1.7
-5.866917824795503,-13.597823820830024,2,EPI_ISL_1804020,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1804556,Alpha, B.1.1.7
-7.289222333688301,-9.500598742095457,2,EPI_ISL_1804627,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1801654,Alpha, B.1.1
-10.403837419475678,-15.524146063843329,2,EPI_ISL_1804690,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1806442,Alpha, B.1.1.7
-6.243287265239795,-14.692570528461536,2,EPI_ISL_1802906,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1808706,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1810268,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1968635,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1909921,Alpha, B.1.1.7
-8.145880517008248,-16.1583647720362,2,EPI_ISL_1809836,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_1748779,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1807267,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1753941,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1809097,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1749729,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1809578,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1810594,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1811097,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_1808391,Alpha, B.1.1.7
-11.268853808771835,-11.601560680315826,2,EPI_ISL_1811102,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1811130,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1752943,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1810315,Alpha, B.1.1.7
-6.934666747899034,-15.594981714853645,2,EPI_ISL_1754034,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_5015479,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_3328028,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1756970,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_1816928,Alpha, B.1.1.7
-6.243287265239795,-14.692570528461536,2,EPI_ISL_3333079,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1762295,Alpha, B.1.1.7
-6.129889119175723,-15.639447090406447,2,EPI_ISL_3330575,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1817016,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1763805,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1816637,Alpha, Q.3
-11.349479398176504,-14.97425846887888,2,EPI_ISL_2265924,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_3332075,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_3328855,Alpha, Q.3
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1071355,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_5022964,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_1820303,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1817623,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1817625,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_1817626,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1818968,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1818134,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1821796,Alpha, Q.4
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1820135,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1821498,Alpha, B.1.1.7
-8.145880517008248,-16.1583647720362,2,EPI_ISL_1818726,Alpha, B.1.1.7
-9.065476363257307,-15.557127816097672,2,EPI_ISL_1818739,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1821508,Alpha, B.1.1.7
-8.145880517008248,-16.1583647720362,2,EPI_ISL_1821538,Alpha, B.1.1.7
-5.509394082695653,-12.0443184692887,2,EPI_ISL_1819224,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1821560,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1071061,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1818847,Alpha, B.1.1.7
-11.223220204457721,-13.172512444747522,2,EPI_ISL_1817568,Alpha, B.1.1.7
-8.852221460215597,-9.1021280620055,2,EPI_ISL_1817581,Alpha, B.1.1.7
-10.403837419475678,-15.524146063843329,2,EPI_ISL_1819307,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1817132,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1820836,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_8285707,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1819953,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1821891,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1817968,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1818409,Alpha, B.1.1.7
-6.934666747899034,-15.594981714853645,2,EPI_ISL_1819744,Alpha, B.1.1.7
-11.207459376039681,-14.260889931706417,2,EPI_ISL_1825828,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1825831,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1825959,Alpha, B.1.1.7
-9.939907816275477,-12.290555895432833,2,EPI_ISL_1824668,Alpha, B.1.1.7
-7.160781172394213,-12.500965071704409,2,EPI_ISL_1823354,Alpha, B.1.1.7
-9.918968572372709,-10.413375955407036,2,EPI_ISL_1825104,Alpha, B.1.1.7
-11.268853808771835,-11.601560680315826,2,EPI_ISL_1826907,Alpha, B.1.1.7
-9.780261697179103,-13.987911695213132,2,EPI_ISL_1826900,Alpha, B.1.1.7
-7.9922546257772,-14.133260934057938,2,EPI_ISL_1825613,Alpha, B.1.1.7
-8.376255664565575,-11.354261874564212,2,EPI_ISL_1826975,Alpha, B.1.1.7
